vcwnON9l.1,13:03:58,T9,Team T9,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.863Z
vcwnON9l.2,13:03:58,T9,Team T9,156,jfvK6z9O2,qtY2WKkVVJ8tUgHA==
vcwnON9l.3,13:03:58,T9,Team T9,125,GuKbLUWH,QLx==
vcwnON9l.4,13:03:58,T9,Team T9,114,8ysnHGeR,aLAMAUdnGmtlE1hdX=
vcwnON9l.5,13:03:58,T9,Team T9,195,1jBIGnlG,b9wKyc8==
vcwnON9l.6,13:03:58,T9,Team T9,114,8ysnHGeR,imhmuBjY=
vcwnON9l.7,13:03:58,T9,Team T9,125,GuKbLUWH,QAChT
vcwnON9l.8,13:03:58,T9,Team T9,194,OGGBBEAJ,YPoFWpo7F2AKC
vcwnON9l.9,13:03:58,T9,Team T9,138,oWmtJkEr,y0nvAlFWN
vcwnON9l.10,13:03:58,T9,Team T9,128,jTZ2K5Hy,tMJbF0TF=
vcwnON9l.11,13:03:58,T9,Team T9,100,XdbIoxLa,7791wgIhhmYr
vcwnON9l.12,13:03:58,T9,Team T9,128,eSIbN2yx1,l68vDcMTQ=
vcwnON9l.13,13:03:58,T9,Team T9,113,VFNgCXJU,5CPBx8EnIRW==
vcwnON9l.14,13:03:58,T9,Team T9,177,1fbAm5Hy,3sp2fkL_JR
vcwnON9l.15,13:03:58,T9,Team T9,181,QY43DYSZ,0R1==
vcwnON9l.16,13:03:58,T9,Team T9,184,JDjaC9DQ,Tt_f=
vcwnON9l.17,13:03:58,T9,Team T9,127,60kVFmcB,gQbWOs3ZfC2zTTV==
vcwnON9l.18,13:03:58,T9,Team T9,110,i0y9DMIj,kdGuwUAtru9iWCjQx=
vcwnON9l.19,13:03:58,T9,Team T9,184,JDjaC9DQ,TFixA
vcwnON9l.20,13:03:58,T9,Team T9,148,JZZUYPBA,T8Vl3DuV=
vcwnON9l.21,13:03:58,T9,Team T9,101,5Pzewdn6M,c3Xrmnsq==
vcwnON9l.22,13:03:58,T9,Team T9,181,QY43DYSZ,Sbjpw7UbD259Zt
vcwnON9l.23,13:03:58,T9,Team T9,110,i0y9DMIj,sduC=
vcwnON9l.24,13:03:58,T9,Team T9,139,BPhQO39o,LEmUDZ0wyZ0=
vcwnON9l.25,13:03:58,T9,Team T9,182,jRJqsHnW,l4YNlWe4f5S9FSkrC=
vcwnON9l.26,13:03:58,T9,Team T9,138,oWmtJkEr,q9wWCzQQrgYKlwZI==
vcwnON9l.27,13:03:58,T9,Team T9,123,0IarBsG3,2VjPuGDhw4
vcwnON9l.28,13:03:58,T9,Team T9,154,YucR9a2V,0Hog2lP_H=
vcwnON9l.29,13:03:58,T9,Team T9,168,44sVfgmB9,biWf5wOP==
vcwnON9l.30,13:03:58,T9,Team T9,181,QY43DYSZ,0VV9GJPdT2Z==
vcwnON9l.31,13:03:58,T9,Team T9,182,jRJqsHnW,l4YNlSp8rZ
vcwnON9l.32,13:03:58,T9,Team T9,199,RRvcKhRu,1QfmAcE==
vcwnON9l.33,13:03:58,T9,Team T9,166,Jj92iRfI,Ty41mXp9uJ2ZdP==
vcwnON9l.34,13:03:58,T9,Team T9,163,6EEVjGeR,8RRjcTa7qOOzoO9Qaw8U==
vcwnON9l.35,13:03:58,T9,Team T9,193,BN1eMV52,D0hCF6gaQ0J3LkSiVz
vcwnON9l.36,13:03:58,T9,Team T9,176,OmwthmcB,YcdLnh6PYD9e=
vcwnON9l.37,13:03:58,T9,Team T9,173,6G0vl82ZX,dUvKbjj4Uv0XPyl1Bb==
vcwnON9l.38,13:03:58,T9,Team T9,145,6ku3ZEAJ,8xFtSQpGTCy8R=
vcwnON9l.39,13:03:58,T9,Team T9,156,ogMB3CiP,ybLU=
vcwnON9l.40,13:03:58,T9,Team T9,116,yk27B8uL,IcMhGRG4cBiLL==
vcwnON9l.41,13:03:58,T9,Team T9,133,lLxSQHDW,nYHgJSqpPBLdYy1N==
vcwnON9l.42,13:03:58,T9,Team T9,144,TrPGUV5M,3pX57Re1=
vcwnON9l.43,13:03:58,T9,Team T9,105,go0jxa2V,iB7JqpXfPbv4==
vcwnON9l.44,13:03:58,T9,Team T9,194,OGGBBEAJ,QTW0uPxYt=
vcwnON9l.45,13:03:58,T9,Team T9,160,dfp4kvtg,njA3voMqREUfy8i==
vcwnON9l.46,13:03:58,T9,Team T9,151,l5H0aZ14,v3Al=
vcwnON9l.47,13:03:58,T9,Team T9,194,OGGBBEAJ,YwAJzruYv4Bhpw3==
vcwnON9l.48,13:03:58,T9,Team T9,175,BtB6sDrE,DGPwlSqGZW64rbsnM=
vcwnON9l.49,13:03:58,T9,Team T9,131,VZX8Wfn2,5OGoQ1f_iKYh=
vcwnON9l.50,13:03:58,T9,Team T9,116,yk27B8uL,AxayulEZXEm03kub3=
vcwnON9l.51,13:03:58,T9,Team T9,127,60kVFmcB,8dtnyAvT7E7ae5RU5=
vcwnON9l.52,13:03:58,T9,Team T9,133,lLxSQHDW,nYHgJVH4OH
vcwnON9l.53,13:03:58,T9,Team T9,112,IM8TxeYX,KZggqoRbhn4and
vcwnON9l.54,13:03:58,T9,Team T9,101,aQQ5tgw7,kGQvDkF==
vcwnON9l.55,13:03:58,T9,Team T9,129,rLDyCL3uM,yZ3TsXlAQgRFfV013k
vcwnON9l.56,13:03:58,T9,Team T9,131,VZX8Wfn2,Xc7uPqkbhNN7Nd0DnVe7==
vcwnON9l.57,13:03:58,T9,Team T9,177,1fbAm5Hy,b3nDq2u==
vcwnON9l.58,13:03:58,T9,Team T9,160,dfp4kvtg,nkcd=
vcwnON9l.59,13:03:58,T9,Team T9,148,JZZUYPBA,TZ2==
vcwnON9l.60,13:03:58,T9,Team T9,151,l5H0aZ14,vZMaYNZ1vOZN=
vcwnON9l.61,13:03:58,T9,Team T9,110,i0y9DMIj,sWBiCA_uo
vcwnON9l.62,13:03:58,T9,Team T9,134,yEsfVq8T,ARCEOEsVqahxD=
vcwnON9l.63,13:03:58,T9,Team T9,106,thFGmTxC,DlsJnBpHHMvw
vcwnON9l.64,13:03:58,T9,Team T9,143,GOUj5ck5,QGR==
vcwnON9l.65,13:03:58,T9,Team T9,100,XdbIoxLa,Zqi3hLNrYA6_qy6rXx
vcwnON9l.66,13:03:58,T9,Team T9,141,02kzVK4b,aeoOPFoeDF5C=
vcwnON9l.67,13:03:58,T9,Team T9,137,b3H6UBTK,lPvnM
vcwnON9l.68,13:03:58,T9,Team T9,182,jRJqsHnW,l4YNlTDjKoE1==
vcwnON9l.69,13:03:58,T9,Team T9,146,ec8j7kcFH,lqABXy8GTldJ_VfX==
vcwnON9l.70,13:03:58,T9,Team T9,155,bnReeTxS,dA3E76t1k7lyc5z3==
