QVNB6uXu.1,13:03:58,T7,Team T7,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.539Z
QVNB6uXu.2,13:03:58,T7,Team T7,121,0ekh3iaz,afn==
QVNB6uXu.3,13:03:58,T7,Team T7,142,sXXsctF,FaaD8QEML
QVNB6uXu.4,13:03:58,T7,Team T7,170,Nku1v0g,0xKarjlaRKC9jEz==
QVNB6uXu.5,13:03:58,T7,Team T7,198,TgylRyW,6tQCNEOWuLB==
QVNB6uXu.6,13:03:58,T7,Team T7,139,1R1aaBT4,bEgqdPIn=
QVNB6uXu.7,13:03:58,T7,Team T7,175,1vlqybbk,3IzQrp8h9xjL==
QVNB6uXu.8,13:03:58,T7,Team T7,102,N1fMExLK,X3i1IIIf=
QVNB6uXu.9,13:03:58,T7,Team T7,194,eIqFXWkp,oxvCZHiIB5b==
QVNB6uXu.10,13:03:58,T7,Team T7,162,33JSAvtA,dPFQI_xXTtB7=
QVNB6uXu.11,13:03:58,T7,Team T7,180,3nT0UN7I,5A8lNYnS59CPAenvSlq5==
QVNB6uXu.12,13:03:58,T7,Team T7,114,yAcHNeYx,ANk6GqiDB=
QVNB6uXu.13,13:03:58,T7,Team T7,111,VbXQO3dG,Xo5cHffRKeyXblN3==
QVNB6uXu.14,13:03:58,T7,Team T7,109,bXngKz984,ibLBALeoLs
QVNB6uXu.15,13:03:58,T7,Team T7,108,Y4ITFQobj,5i6dv6Pp==
QVNB6uXu.16,13:03:58,T7,Team T7,115,Lt74SXJe,VjRn=
QVNB6uXu.17,13:03:58,T7,Team T7,141,q44Th2OB,shffacI4i0
QVNB6uXu.18,13:03:58,T7,Team T7,149,mUoB9QQX,wI5MaY3s2UMWX
QVNB6uXu.19,13:03:58,T7,Team T7,176,9nZWGRNgc,gBuew46wZc08j=
QVNB6uXu.20,13:03:58,T7,Team T7,161,QaOLvMID,Sn17oVG9bTEZzL
QVNB6uXu.21,13:03:58,T7,Team T7,189,c6S5RkE1,m3z==
QVNB6uXu.22,13:03:58,T7,Team T7,185,1xrKQnZc2,8LX1GzYdX4
QVNB6uXu.23,13:03:58,T7,Team T7,118,j75kU5l4U,qluEKiP8==
QVNB6uXu.24,13:03:58,T7,Team T7,179,M2eNF2yRt,TgJ8vjE6Bcpn_ZuZt2Y==
QVNB6uXu.25,13:03:58,T7,Team T7,124,DDz82tVq,NALn0uOoWl2J
QVNB6uXu.26,13:03:58,T7,Team T7,115,Lt74SXJe,VvQ2a
