OPu6T6Yk.1,13:03:58,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.399Z
OPu6T6Yk.2,13:03:58,T6,Team T6,112,84QT7S4Pt,fif7X378aUuXgvKPU=
OPu6T6Yk.3,13:03:58,T6,Team T6,155,GGQlvAMv,IT2LoNJuxPMjo0h6z7l==
OPu6T6Yk.4,13:03:58,T6,Team T6,146,Owohl4kz,YCp_vSwyFKHs=
OPu6T6Yk.5,13:03:58,T6,Team T6,104,yOk3Z8wB,IX3gN1KQkGXGXg5==
OPu6T6Yk.6,13:03:58,T6,Team T6,115,QumR36YH,SHuhWi2ZP=
OPu6T6Yk.7,13:03:58,T6,Team T6,140,isEjnIy7,kFPEgUq9ivdXvKcPv=
OPu6T6Yk.8,13:03:58,T6,Team T6,132,yUALlCYRp,F81ZbMWS83
OPu6T6Yk.9,13:03:58,T6,Team T6,163,wWCbDkkJH,Da6qtuqXE=
OPu6T6Yk.10,13:03:58,T6,Team T6,156,TzLsAjhs,3AMp=
OPu6T6Yk.11,13:03:58,T6,Team T6,194,jJFs8lPC,lWVR1xWLO6coF
OPu6T6Yk.12,13:03:58,T6,Team T6,191,Gkql9aO1,IxGH2iJeEK
OPu6T6Yk.13,13:03:58,T6,Team T6,135,bzPCkNJIG,iNgTa1c2==
OPu6T6Yk.14,13:03:58,T6,Team T6,150,Df1KCXv0,Nbd8OQv2B
OPu6T6Yk.15,13:03:58,T6,Team T6,132,DVRCiF7S,F81ZbUZb==
OPu6T6Yk.16,13:03:58,T6,Team T6,157,6sqPF22p,gFqYtXhTRLJpxu==
OPu6T6Yk.17,13:03:58,T6,Team T6,166,9BR2Cv5AY,gPlksGtVIGSKg1
OPu6T6Yk.18,13:03:58,T6,Team T6,113,lXvgcBzMe,sbUv2NE2giYOMGf5s
OPu6T6Yk.19,13:03:58,T6,Team T6,177,wiqHTMWr,GlvXWETw6guXCq==
OPu6T6Yk.20,13:03:58,T6,Team T6,159,wY0zzuij,GeKA=
OPu6T6Yk.21,13:03:58,T6,Team T6,149,mamhncc93,toOCdptd==
OPu6T6Yk.22,13:03:58,T6,Team T6,190,trLe4rj4,DtvfWnm==
OPu6T6Yk.23,13:03:58,T6,Team T6,192,TXlIeTzI,3ho==
OPu6T6Yk.24,13:03:58,T6,Team T6,110,Njx0atXW,Xttlkxdr=
OPu6T6Yk.25,13:03:58,T6,Team T6,198,phPGcflq,ru595uixZl
OPu6T6Yk.26,13:03:58,T6,Team T6,186,zrBU6fZmU,GF7cWrf_Yc
OPu6T6Yk.27,13:03:58,T6,Team T6,130,dphSodRY,nqlYjgWfMjkA
OPu6T6Yk.28,13:03:58,T6,Team T6,161,bbjiGVdQ,lg1H=
OPu6T6Yk.29,13:03:58,T6,Team T6,158,e44lxIolT,lixFnZHlC=
OPu6T6Yk.30,13:03:58,T6,Team T6,136,osKZpwepr,vGbhfGmxdCKaHr8N==
OPu6T6Yk.31,13:03:58,T6,Team T6,150,Df1KCXv0,Fsd5v8M2HRzHYO3Zwt
