txERuZ7W.1,13:03:58,T4,Team T4,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.100Z
txERuZ7W.2,13:03:58,T4,Team T4,177,WAU1ZkGR,6zHc=
txERuZ7W.3,13:03:58,T4,Team T4,195,WUk9jm4Z,6Pfdsib1rgb==
txERuZ7W.4,13:03:58,T4,Team T4,100,SyU9hMKJ,2TBsxRIVKUc2I
txERuZ7W.5,13:03:58,T4,Team T4,129,m6mJv02Nl,tkM4lel5fS4uvMEldq
txERuZ7W.6,13:03:58,T4,Team T4,122,IaevpYUp,S1VEhSSJT
txERuZ7W.7,13:03:58,T4,Team T4,119,13Zygv5UK,8hoT6K1bFPRs==
txERuZ7W.8,13:03:58,T4,Team T4,131,QkGzzu6B,0soPyyT==
txERuZ7W.9,13:03:58,T4,Team T4,122,IaevpYUp,KnnSid2s5bRTNYM_5=
txERuZ7W.10,13:03:58,T4,Team T4,128,eeItnkGR,ooyxj
txERuZ7W.11,13:03:58,T4,Team T4,167,RxxA0PJY,1FuUZSH3=
txERuZ7W.12,13:03:58,T4,Team T4,164,YSit1EI7,8NvFf_Y7n
txERuZ7W.13,13:03:58,T4,Team T4,194,J1pMuDzi,T9sVkBAs_JI7=
txERuZ7W.14,13:03:58,T4,Team T4,138,jh5ECzn0,t3XWRhDt9ZM3=
txERuZ7W.15,13:03:58,T4,Team T4,100,HySl7uQ,UL1u3BT1tEXc=
txERuZ7W.16,13:03:58,T4,Team T4,113,Q0wrfcsd,0VyK4fxidzK0iI==
txERuZ7W.17,13:03:58,T4,Team T4,161,lt3C2tXw,vxUNRj6xlDTjWyq==
txERuZ7W.18,13:03:58,T4,Team T4,164,YSit1EI7,8PcAPxMcGxBVcsh==
txERuZ7W.19,13:03:58,T4,Team T4,164,YSit1EI7,891G2KBbWxno=
txERuZ7W.20,13:03:58,T4,Team T4,125,gOcvr6wfj,n2CMhh_JnfKvQ=
txERuZ7W.21,13:03:58,T4,Team T4,136,TvLas776,VIVBlkgdV7KIZrzU3R
txERuZ7W.22,13:03:58,T4,Team T4,139,r9JaufZGW,ynavktfVDbRpQxky==
txERuZ7W.23,13:03:58,T4,Team T4,111,qeWHlKcz,sr43eYZILNPgpcNWiZXs==
txERuZ7W.24,13:03:58,T4,Team T4,163,LZDmWVdq,NcQKP6kCCjTQmXqmC=
txERuZ7W.25,13:03:58,T4,Team T4,116,tFLient4,vSTJ7BEcTmn5Vp3L==
txERuZ7W.26,13:03:58,T4,Team T4,180,yqS7bu6B,IuF==
txERuZ7W.27,13:03:58,T4,Team T4,156,jBvMWR18,lOHdP6aoAFoKJepV5LB7==
txERuZ7W.28,13:03:58,T4,Team T4,145,LFdeCDz2,VPU==
txERuZ7W.29,13:03:58,T4,Team T4,163,LZDmWVdq,NcQKP8fLEgz1==
txERuZ7W.30,13:03:58,T4,Team T4,179,h5dEcJNKO,ojIZ20VIvHXLT
txERuZ7W.31,13:03:58,T4,Team T4,164,YSit1EI7,05vSUPWsqQDXtjWI=
txERuZ7W.32,13:03:58,T4,Team T4,184,jXLuilt8C,qbhK8xJ9SjCYgkt8CKx2==
txERuZ7W.33,13:03:58,T4,Team T4,162,y6IZ7cst,AjVm0lyxTa
txERuZ7W.34,13:03:58,T4,Team T4,104,xQMzVom,K3VMRNCoy8to9KYI80R==
txERuZ7W.35,13:03:58,T4,Team T4,160,8A8fXKcz,aNlAQZgEntXu==
txERuZ7W.36,13:03:58,T4,Team T4,172,T95q6Hpm,3aana
txERuZ7W.37,13:03:58,T4,Team T4,159,Rft2YZTIS,YtWnOeXOV9Po3snn0GU4==
txERuZ7W.38,13:03:58,T4,Team T4,102,i4uDbe0n,khB04sOCkyY6==
txERuZ7W.39,13:03:58,T4,Team T4,136,TvLas776,3oT9iTiuAZnVk
txERuZ7W.40,13:03:58,T4,Team T4,186,4KC59QS3,eEsghJGlZ
txERuZ7W.41,13:03:58,T4,Team T4,111,qeWHlKcz,AgQ2=
txERuZ7W.42,13:03:58,T4,Team T4,105,VJJKapLe,5QP_czO==
txERuZ7W.43,13:03:58,T4,Team T4,131,QkGzzu6B,07n==
txERuZ7W.44,13:03:58,T4,Team T4,135,GSQNDoC9,Q2ULHpL==
txERuZ7W.45,13:03:58,T4,Team T4,112,D7R4qtXw,FkZrjIjPwLDVInjlR
txERuZ7W.46,13:03:58,T4,Team T4,177,RzDa2hxQi,YN8tSsO1h8kVFrgRb=
txERuZ7W.47,13:03:58,T4,Team T4,135,GSQNDoC9,Q2R2=
txERuZ7W.48,13:03:58,T4,Team T4,198,zjz0ix5Q,BwPtbM4cUd
txERuZ7W.49,13:03:58,T4,Team T4,186,ZJlecNJ28,6XRw218b17jLBZf0==
txERuZ7W.50,13:03:58,T4,Team T4,124,XWMbp8g,a9Xolaj==
txERuZ7W.51,13:03:58,T4,Team T4,131,QkGzzu6B,0hWESs5OCCMjQtz==
txERuZ7W.52,13:03:58,T4,Team T4,123,V3TSuHpm,5jAVH
txERuZ7W.53,13:03:58,T4,Team T4,187,cC0lhweZT,jQwE7HzlZr_6eT
txERuZ7W.54,13:03:58,T4,Team T4,180,yqS7bu6B,ICToel2Gy85=
txERuZ7W.55,13:03:58,T4,Team T4,156,8BtYMz7,lOHdIKjnHHhzHlK==
txERuZ7W.56,13:03:58,T4,Team T4,169,ciQtXeQRd,jwkONo2Roc3sKM04aIO==
txERuZ7W.57,13:03:58,T4,Team T4,164,MPZqXvDmGmm_5,05vSNQyawutViB3y=
txERuZ7W.58,13:03:58,T4,Team T4,0,INFO,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.124Z: TLDGEN: CLEARING TEMPORARY BLACKLISTING for puzzle 164
txERuZ7W.59,13:03:58,T4,Team T4,123,V3TSuHpm,Xg2gnTfyYsNoodl1Q=
txERuZ7W.60,13:03:58,T4,Team T4,137,6oqxxQS3,8BAZq44w_BTZL=
txERuZ7W.61,13:03:58,T4,Team T4,148,tkGhrwq,GxTynVAReq1MzD5xfsv==
txERuZ7W.62,13:03:58,T4,Team T4,131,QkGzzu6B,0tsOHt9==
txERuZ7W.63,13:03:58,T4,Team T4,148,EkI5BOkT,O7IfuVG3
txERuZ7W.64,13:03:58,T4,Team T4,127,LB36yBVU,VEir=
txERuZ7W.65,13:03:58,T4,Team T4,142,8gY7Dsyr,at9uwHQ_a7CX4OX8==
txERuZ7W.66,13:03:58,T4,Team T4,107,gu2n7OSRT,nIqGX1O4FA
txERuZ7W.67,13:03:58,T4,Team T4,167,RxxA0PJY,1re==
txERuZ7W.68,13:03:58,T4,Team T4,188,pfVImfZWE,wtr2cssWBZ
txERuZ7W.69,13:03:58,T4,Team T4,118,Trl2oPJY,3tmcoGC==
txERuZ7W.70,13:03:58,T4,Team T4,199,HbXwqdrMK,OpuRgsv7v=
txERuZ7W.71,13:03:58,T4,Team T4,160,8A8fXKcz,isWfXPjU=
txERuZ7W.72,13:03:58,T4,Team T4,162,t5r8a9jsa,AjVm0kfr4TQRDWgC7VTa==
txERuZ7W.73,13:03:58,T4,Team T4,187,hDhcezn0,rJc96zxiRwd79
txERuZ7W.74,13:03:58,T4,Team T4,126,yI8JtSqX,I2TNzVv5Uxfrl
txERuZ7W.75,13:03:58,T4,Team T4,105,VJJKapLe,XWQa3DSz_SvzM16xL2
txERuZ7W.76,13:03:58,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.127Z
