ABChIrcf.1,13:03:58,T8,Team T8,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.654Z
ABChIrcf.2,13:03:58,T8,Team T8,197,M6qZLYQN,W5tXR4cS=
ABChIrcf.3,13:03:58,T8,Team T8,113,0G2NNmYn,aKJ==
ABChIrcf.4,13:03:58,T8,Team T8,103,VDFmyR1e,XQMKr4OmqkOfS=
ABChIrcf.5,13:03:58,T8,Team T8,147,w62t7ccPj,DkuMXnv0hke305uP==
ABChIrcf.6,13:03:58,T8,Team T8,172,SPPYuj1,5259qjVJ0KxvT9rt=
ABChIrcf.7,13:03:58,T8,Team T8,152,DZRUaR1e,Nay==
ABChIrcf.8,13:03:58,T8,Team T8,176,9nL0svr4,bAZrlIy7==
ABChIrcf.9,13:03:58,T8,Team T8,108,Y4KXruiJ,8ZEnvlg9TRL==
ABChIrcf.10,13:03:58,T8,Team T8,131,00sV7oCv,aPvX7prLsyua=
ABChIrcf.11,13:03:58,T8,Team T8,114,dzXaC5J4,nzEkGXBdL6yCY
ABChIrcf.12,13:03:58,T8,Team T8,103,VDFmyR1e,5HEonQfH6FNYhmQ==
ABChIrcf.13,13:03:58,T8,Team T8,162,Y2elpmYn,0frIivXFQkvniJ
ABChIrcf.14,13:03:58,T8,Team T8,126,YoU5LMW7,8iI2K
ABChIrcf.15,13:03:58,T8,Team T8,135,QyC9Vy83,0mxpStqy=
ABChIrcf.16,13:03:58,T8,Team T8,149,1TTOYHBK,bPW==
ABChIrcf.17,13:03:58,T8,Team T8,198,UYOvTEsJx,1clPJRR1uvSZ==
ABChIrcf.18,13:03:58,T8,Team T8,110,nhNWObdw,xzNcNnkHukAT=
ABChIrcf.19,13:03:58,T8,Team T8,114,8yGjF2A3L,fM5zvcDwz2lxVVeFHD
ABChIrcf.20,13:03:58,T8,Team T8,195,hzzEUtr8w,oN6VKDIdlw
ABChIrcf.21,13:03:58,T8,Team T8,179,M2g7rGcF,WV89GE8CwbFE=
ABChIrcf.22,13:03:58,T8,Team T8,160,ygUBvUIt,Iv7MzYFLpAP4gZx==
ABChIrcf.23,13:03:58,T8,Team T8,128,oauPVecL,y9b6=
ABChIrcf.24,13:03:58,T8,Team T8,137,w4WT50oX,GZJc=
ABChIrcf.25,13:03:58,T8,Team T8,103,QCovBOSdp,XQMKrZYbffy47b
ABChIrcf.26,13:03:58,T8,Team T8,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.677Z
