i-nGSD1R.1,13:03:58,T9,Team T9,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.810Z
i-nGSD1R.2,13:03:58,T9,Team T9,141,02kzVK4b,a72QNM8m=
i-nGSD1R.3,13:03:58,T9,Team T9,179,rLLkgxXs,BGXvg
i-nGSD1R.4,13:03:58,T9,Team T9,150,8c2D5gw7,apeYYoncAgMRTEWllYm8==
i-nGSD1R.5,13:03:58,T9,Team T9,172,NOkbjaM,01AmfwOadzDQX
i-nGSD1R.6,13:03:58,T9,Team T9,153,LBhK4rhY,NOt8XE6WZd
i-nGSD1R.7,13:03:58,T9,Team T9,127,1Z34Ij3Ag,8dtnyu6EkMioTiR4==
i-nGSD1R.8,13:03:58,T9,Team T9,132,8SSvLYSZ,a52SE7M89sVp5fC6==
i-nGSD1R.9,13:03:58,T9,Team T9,101,aQQ5tgw7,c3XrmtClFx3E6of==
i-nGSD1R.10,13:03:58,T9,Team T9,163,6EEVjGeR,g_l==
i-nGSD1R.11,13:03:58,T9,Team T9,107,GaA3rCiz,QrwY=
i-nGSD1R.12,13:03:58,T9,Team T9,132,8SSvLYSZ,a52SE72210
i-nGSD1R.13,13:03:58,T9,Team T9,149,WSEh3y6x,62l==
i-nGSD1R.14,13:03:58,T9,Team T9,191,b1ruCtP8,ljlL=
i-nGSD1R.15,13:03:58,T9,Team T9,169,hX72kZRiU,obBnadVxZ2TqioeK==
i-nGSD1R.16,13:03:58,T9,Team T9,199,RRvcKhRu,1RkmRm8tbiY==
i-nGSD1R.17,13:03:58,T9,Team T9,152,yICnfIM1,Ixp==
i-nGSD1R.18,13:03:58,T9,Team T9,176,OmwthmcB,QzKUaz5K9fZr9ahQHF6S==
i-nGSD1R.19,13:03:58,T9,Team T9,116,yk27B8uL,Axayumm9b=
i-nGSD1R.20,13:03:58,T9,Team T9,132,8SSvLYSZ,iFF==
i-nGSD1R.21,13:03:58,T9,Team T9,172,NOkbjaM,01AmfEK4UEz==
i-nGSD1R.22,13:03:58,T9,Team T9,119,bJxYAjvm,lyzWUuCr=
i-nGSD1R.23,13:03:58,T9,Team T9,153,GA0T7o8XL,NOt8XA5kMBLXXF_oa7ml==
i-nGSD1R.24,13:03:58,T9,Team T9,118,NQA3liQ,03KkhEyYyEtJ6TYjn==
i-nGSD1R.25,13:03:58,T9,Team T9,145,6ku3ZEAJ,ghnj8qJ==
i-nGSD1R.26,13:03:58,T9,Team T9,124,tB5OGbb0,DrS==
i-nGSD1R.27,13:03:58,T9,Team T9,148,JZZUYPBA,TVJ2
i-nGSD1R.28,13:03:58,T9,Team T9,191,b1ruCtP8,lenPxgHkk=
i-nGSD1R.29,13:03:58,T9,Team T9,128,eSIbN2yx1,l68vDhSC6=
i-nGSD1R.30,13:03:58,T9,Team T9,197,r5bsAPBA,BbWGI
i-nGSD1R.31,13:03:58,T9,Team T9,133,lLxSQHDW,vNxd2xG==
i-nGSD1R.32,13:03:58,T9,Team T9,132,8SSvLYSZ,iXP==
i-nGSD1R.33,13:03:58,T9,Team T9,188,uUcxt00n5,B8IRje9IOwRRBfCfSO
i-nGSD1R.34,13:03:58,T9,Team T9,155,6mAnhQoRh,dA3E70Nd0mqx==
i-nGSD1R.35,13:03:58,T9,Team T9,149,RRnq6vXwI,Y5PLWH6K==
i-nGSD1R.36,13:03:58,T9,Team T9,186,9pTEwBTK,bC85pP8eIx4wwODsO=
i-nGSD1R.37,13:03:58,T9,Team T9,114,8ysnHGeR,aLAMAU77Fw
i-nGSD1R.38,13:03:58,T9,Team T9,193,BN1eMV52,LHIaI82f=
i-nGSD1R.39,13:03:58,T9,Team T9,113,QEwpFUATT,XSVEv6LgILXLJrP4nG
i-nGSD1R.40,13:03:58,T9,Team T9,144,OqyPXSWLb,VE05N41W2ooXa=
i-nGSD1R.41,13:03:58,T9,Team T9,102,nJvsyZ14,pWCPr8bn==
i-nGSD1R.42,13:03:58,T9,Team T9,112,IM8TxeYX,SV3O=
i-nGSD1R.43,13:03:58,T9,Team T9,164,ewirbmQN7,lKMH1x6Me9QJ==
i-nGSD1R.44,13:03:58,T9,Team T9,136,Ya2ZPSoN,83NXXNvcjWoC=
i-nGSD1R.45,13:03:58,T9,Team T9,106,thFGmTxC,DnC==
i-nGSD1R.46,13:03:58,T9,Team T9,188,uUcxt00n5,B8IRjeaFQw7VA=
i-nGSD1R.47,13:03:58,T9,Team T9,121,AWAXH0q9,K6v4=
i-nGSD1R.48,13:03:58,T9,Team T9,127,60kVFmcB,gihWE
i-nGSD1R.49,13:03:58,T9,Team T9,184,JDjaC9DQ,LQyzvlM0OZxn==
i-nGSD1R.50,13:03:58,T9,Team T9,127,V0i7v4i,8dtnrp132N4wY1Ne=
i-nGSD1R.51,13:03:58,T9,Team T9,142,dVfW0tP8,nX==
i-nGSD1R.52,13:03:58,T9,Team T9,104,IuOlvo8X3,PIcBlA7tVU
i-nGSD1R.53,13:03:58,T9,Team T9,181,QY43DYSZ,SbjpwaL82K
i-nGSD1R.54,13:03:58,T9,Team T9,141,02kzVK4b,ad_A=
i-nGSD1R.55,13:03:58,T9,Team T9,181,QY43DYSZ,0M1lq
i-nGSD1R.56,13:03:58,T9,Team T9,185,WwexrSoN,6l5WgMpZGcbvx
i-nGSD1R.57,13:03:58,T9,Team T9,154,YucR9a2V,8Mi893V7H
i-nGSD1R.58,13:03:58,T9,Team T9,106,thFGmTxC,DfNWjQAR=
i-nGSD1R.59,13:03:58,T9,Team T9,103,ACqPnIM1,CPxdgV6Y==
i-nGSD1R.60,13:03:58,T9,Team T9,112,IM8TxeYX,SCi1k4RW0HVn_
i-nGSD1R.61,13:03:58,T9,Team T9,179,rLLkgxXs,ByOmduiE_t9C95K==
i-nGSD1R.62,13:03:58,T9,Team T9,184,JDjaC9DQ,TGtpG3OcK==
i-nGSD1R.63,13:03:58,T9,Team T9,138,oWmtJkEr,y_9HwjsUwfr6=
i-nGSD1R.64,13:03:58,T9,Team T9,110,i0y9DMIj,sbjoBzDFow==
i-nGSD1R.65,13:03:58,T9,Team T9,142,dVfW0tP8,f8qjTHF6EyNGM=
i-nGSD1R.66,13:03:58,T9,Team T9,114,3xbwKD5QE,aLAMAQ67pouFLeGrV=
i-nGSD1R.67,13:03:58,T9,Team T9,136,Na0bFAu,0ncqB5iKNUnQKpW2Okj==
i-nGSD1R.68,13:03:58,T9,Team T9,154,YucR9a2V,8AiW5lV==
i-nGSD1R.69,13:03:58,T9,Team T9,179,mKutjuOrf,tYZO9M6H6w7vXTu7==
i-nGSD1R.70,13:03:58,T9,Team T9,176,OmwthmcB,YEiLd58JXFub0
i-nGSD1R.71,13:03:58,T9,Team T9,168,95JMcjvC,j5U2kbPP=
i-nGSD1R.72,13:03:58,T9,Team T9,151,l5H0aZ14,niTm39k1yJPLKPHj==
i-nGSD1R.73,13:03:58,T9,Team T9,181,QY43DYSZ,050br2F==
i-nGSD1R.74,13:03:58,T9,Team T9,146,ec8j7kcFH,lqABXytLz6udu1ncRwm==
i-nGSD1R.75,13:03:58,T9,Team T9,114,8ysnHGeR,iEp==
i-nGSD1R.76,13:03:58,T9,Team T9,100,XdbIoxLa,Zqi3hHLldr
i-nGSD1R.77,13:03:58,T9,Team T9,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.836Z
