1ThzNU3m.1,13:03:58,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-19T20:03:58.371Z
1ThzNU3m.2,13:03:58,T6,Team T6,129,15Tw6vro,bUY_apDmbZb8cp==
1ThzNU3m.3,13:03:58,T6,Team T6,143,bR9amTzI,lI4DGYEGB
1ThzNU3m.4,13:03:58,T6,Team T6,180,8ooN5WmV,aBD8Y9s7n=
1ThzNU3m.5,13:03:58,T6,Team T6,109,wYSNVIolb,Dcg8LTEzhq6sdO
1ThzNU3m.6,13:03:58,T6,Team T6,185,rzdoYznG,BTWR=
1ThzNU3m.7,13:03:58,T6,Team T6,100,sgaPVe03,uthaOt35oYJhk
1ThzNU3m.8,13:03:58,T6,Team T6,155,GGQlvAMv,QFFMpOKKIAO0pj9==
1ThzNU3m.9,13:03:58,T6,Team T6,145,BDtUwlPC,LEIeEoLD6qE==
1ThzNU3m.10,13:03:58,T6,Team T6,187,MkwhVYujF,Ty2ALatFqNImbT
1ThzNU3m.11,13:03:58,T6,Team T6,163,BXT2AntK,L6Q==
1ThzNU3m.12,13:03:58,T6,Team T6,111,0ccnZcsT,2pkJSqAcISkS==
1ThzNU3m.13,13:03:58,T6,Team T6,192,TXlIeTzI,3LjV1
1ThzNU3m.14,13:03:58,T6,Team T6,107,6ci31g8rF,dqGmRrkYo=
1ThzNU3m.15,13:03:58,T6,Team T6,116,3nhY8PJE,db66fJM==
1ThzNU3m.16,13:03:58,T6,Team T6,143,bR9amTzI,lXWrc
1ThzNU3m.17,13:03:58,T6,Team T6,170,3lLmQHp2,dlvGFBec9Kq==
1ThzNU3m.18,13:03:58,T6,Team T6,151,Q8WRHGgX,Sl8dARtqBmB_H5ca4j
1ThzNU3m.19,13:03:58,T6,Team T6,109,wYSNVIolb,Dcg8LZDj==
1ThzNU3m.20,13:03:58,T6,Team T6,192,OW4RhQqHt,VaB570p0qll74=
1ThzNU3m.21,13:03:58,T6,Team T6,105,GGIzROSx9,NU6QHZ4AjUYOGFowJM
1ThzNU3m.22,13:03:58,T6,Team T6,167,rfNgEhZi,BkQ==
1ThzNU3m.23,13:03:58,T6,Team T6,122,i8ub3qaZ,selm0bbdUr5==
1ThzNU3m.24,13:03:58,T6,Team T6,156,TzLsAjhs,3ltrHiALl2s=
1ThzNU3m.25,13:03:58,T6,Team T6,109,wYSNVIolb,Dcg8LXnSpygete
1ThzNU3m.26,13:03:58,T6,Team T6,167,rfNgEhZi,ts0IxwYrJHTsTbiSuo
1ThzNU3m.27,13:03:58,T6,Team T6,148,eiYLvwAt,o5V0mwNJoyBQSk7==
1ThzNU3m.28,13:03:58,T6,Team T6,135,gA6thQSJ,qvk_u
1ThzNU3m.29,13:03:58,T6,Team T6,113,qYM79EIN,sbUv2QAKZ=
1ThzNU3m.30,13:03:58,T6,Team T6,143,bR9amTzI,lOWpA
1ThzNU3m.31,13:03:58,T6,Team T6,109,BZ9ESLxm,LbUI3RG==
1ThzNU3m.32,13:03:58,T6,Team T6,115,QumR36YH,0ArijRPRX2XfYa7==
1ThzNU3m.33,13:03:58,T6,Team T6,113,lXvgcBzMe,sbUv2M_7ty1_H=
1ThzNU3m.34,13:03:58,T6,Team T6,120,SmUr9YU5,2fI_9Zeqf
