9wNTt1EE.1,04:11:25,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-15T11:11:25.804Z
9wNTt1EE.2,04:11:25,T6,Team T6,100,wfacfEZV,yshx8PPe==
9wNTt1EE.3,04:11:25,T6,Team T6,100,wfacfEZV,Grqvor3fP
9wNTt1EE.4,04:11:25,T6,Team T6,100,lf8o5m5,yshx1nQU3kvQ47cH=
9wNTt1EE.5,04:11:25,T6,Team T6,101,IppO6ZNrx4w,4yuelZ7qHbAaW
9wNTt1EE.6,04:11:25,T6,Team T6,101,UsIRa8Sc,WFPd3iHuq2wicPm2NJxi==
9wNTt1EE.7,04:11:25,T6,Team T6,101,IppO6ZNrx4w,WFPd3k1ei_MAg8gbZOh==
9wNTt1EE.8,04:11:25,T6,Team T6,102,EDWuyWHfaUK,0Dhur
9wNTt1EE.9,04:11:25,T6,Team T6,102,LFYGF2DZa,STmUvdM0h9
9wNTt1EE.10,04:11:25,T6,Team T6,103,zQuasSAvNds,N6UBpbve3hqODaH8==
9wNTt1EE.11,04:11:25,T6,Team T6,103,zQuasSAvNds,N6UBpbGlAmz5KhnlRk
9wNTt1EE.12,04:11:25,T6,Team T6,103,GSwmzYwfN,N6UBpaFt==
9wNTt1EE.13,04:11:25,T6,Team T6,103,zQuasSAvNds,VM3ilesEIcA0A2z==
9wNTt1EE.14,04:11:25,T6,Team T6,103,zQuasSAvNds,N6UBpgCeJt
9wNTt1EE.15,04:11:25,T6,Team T6,103,LTNdw1Fg,N6UBpbQyNaNcpgMsFv
9wNTt1EE.16,04:11:25,T6,Team T6,103,GSwmzYwfN,N6UBpaJAM=
9wNTt1EE.17,04:11:25,T6,Team T6,104,XC2nnPWjq4G,j0vSBISqz
9wNTt1EE.18,04:11:25,T6,Team T6,104,XC2nnPWjq4G,jUwPzR4==
9wNTt1EE.19,04:11:25,T6,Team T6,104,9FlqrY14,jxwuGRTkBaWo=
9wNTt1EE.20,04:11:25,T6,Team T6,104,XC2nnPWjq4G,jzusiG1oB7D==
9wNTt1EE.21,04:11:25,T6,Team T6,104,9FlqrY14,jPsBxZal=
9wNTt1EE.22,04:11:25,T6,Team T6,104,9FlqrY14,bSsPk9_7tjYBF=
9wNTt1EE.23,04:11:25,T6,Team T6,104,9FlqrY14,jKurC22ef8HzrG==
