ae1uz_3H.1,11:32:02,T6,Team T6,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.337Z
ae1uz_3H.2,11:32:02,T6,Team T6,100,8X1xGVq9,aa8Sz4fricU==
ae1uz_3H.3,11:32:02,T6,Team T6,100,WUIuCMlo6JR,aa8Sz9KjgLiQs4
ae1uz_3H.4,11:32:02,T6,Team T6,100,WUIuCMlo6JR,aa8Sz9go7OWI==
ae1uz_3H.5,11:32:02,T6,Team T6,100,WUIuCMlo6JR,iKUYSHj==
ae1uz_3H.6,11:32:02,T6,Team T6,100,XXZJwDw,aa8Ss0rD6PV_E5So2
ae1uz_3H.7,11:32:02,T6,Team T6,100,8X1xGVq9,i1RQZ0tnRcO==
ae1uz_3H.8,11:32:02,T6,Team T6,100,8X1xGVq9,i2TvtICB2HO==
ae1uz_3H.9,11:32:02,T6,Team T6,100,8X1xGVq9,aa8Sz7Lvb8kRw=
ae1uz_3H.10,11:32:02,T6,Team T6,101,A10Ov4OTQCF,OhqdsoQDEQC4Tb2Fmu
ae1uz_3H.11,11:32:02,T6,Team T6,101,A10Ov4OTQCF,WbdTx3e6yL6Q=
ae1uz_3H.12,11:32:02,T6,Team T6,101,A10Ov4OTQCF,OhqdsmOTxJKnE=
ae1uz_3H.13,11:32:02,T6,Team T6,101,M4jRzdTE,OhqdsoVSP=
ae1uz_3H.14,11:32:02,T6,Team T6,101,A10Ov4OTQCF,WW0==
ae1uz_3H.15,11:32:02,T6,Team T6,101,A10Ov4OTQCF,OhqdssLKIBT9rYPP8hGx==
ae1uz_3H.16,11:32:02,T6,Team T6,101,A10Ov4OTQCF,OhqdsmWB==
ae1uz_3H.17,11:32:02,T6,Team T6,102,qc7HVvS9,AebM8dIk
ae1uz_3H.18,11:32:02,T6,Team T6,102,e9OERmNozvt,AdVU=
ae1uz_3H.19,11:32:02,T6,Team T6,102,qc7HVvS9,A96ZMBXCn
ae1uz_3H.20,11:32:02,T6,Team T6,102,e9OERmNozvt,AnT5bJVwpIGS=
ae1uz_3H.21,11:32:02,T6,Team T6,102,e9OERmNozvt,spe4OGJmpuz4B=
ae1uz_3H.22,11:32:02,T6,Team T6,102,e9OERmNozvt,spe4OJ2hgHM9GdEb==
ae1uz_3H.23,11:32:02,T6,Team T6,102,lbQQYsJ8z,spe4ODYFmFG4MvI0K=
ae1uz_3H.24,11:32:02,T6,Team T6,102,e9OERmNozvt,spe4OE08DPERR=
ae1uz_3H.25,11:32:02,T6,Team T6,103,Rg7uKFgTjUL,dmzZEBGFaSJt=
ae1uz_3H.26,11:32:02,T6,Team T6,103,3jqxOOlE,djp0K
ae1uz_3H.27,11:32:02,T6,Team T6,103,Rg7uKFgTjUL,dqjJPybU8e4==
ae1uz_3H.28,11:32:02,T6,Team T6,103,Yi9GRLcDj,5wxVHXlDp4Jh3MaGPf
ae1uz_3H.29,11:32:02,T6,Team T6,103,Rg7uKFgTjUL,dCEUHLu==
ae1uz_3H.30,11:32:02,T6,Team T6,103,3jqxOOlE,dmaOE
ae1uz_3H.31,11:32:02,T6,Team T6,103,Rg7uKFgTjUL,d97A40jXy2O==
ae1uz_3H.32,11:32:02,T6,Team T6,104,1nVkCXfR2Oz,fDlMzkjMW9GJ==
ae1uz_3H.33,11:32:02,T6,Team T6,104,1nVkCXfR2Oz,fDlMzjDKLdS3=
ae1uz_3H.34,11:32:02,T6,Team T6,104,dqenG6kC,fDlMzkj56ZJT3irT9=
ae1uz_3H.35,11:32:02,T6,Team T6,105,Lxfl6lE6M,SLDCWwYcC2xj7=
ae1uz_3H.36,11:32:02,T6,Team T6,105,Evd9ZfImMHn,0rhudgX4O5siR
ae1uz_3H.37,11:32:02,T6,Team T6,106,pE3bZEDBv,wSrtPR3AgcxoN7ewxN
ae1uz_3H.38,11:32:02,T6,Team T6,106,pE3bZEDBv,wSrtPSWzKxmq0QDGu=
ae1uz_3H.39,11:32:02,T6,Team T6,106,pE3bZEDBv,wSrtPOLCe=
ae1uz_3H.40,11:32:02,T6,Team T6,106,jFieMpS,wSrtINV==
ae1uz_3H.41,11:32:02,T6,Team T6,107,7gCmOZg7,hkvoGPfb1c8=
ae1uz_3H.42,11:32:02,T6,Team T6,107,VdjjKQbmf0Z,9tJOHe5pjvWW49rP==
ae1uz_3H.43,11:32:02,T6,Team T6,107,2flvRW76f,9tJOHb88pX
ae1uz_3H.44,11:32:02,T6,Team T6,107,2flvRW76f,9tJOH8ka==
ae1uz_3H.45,11:32:02,T6,Team T6,107,2flvRW76f,9tJOHbjB3WYTS=
ae1uz_3H.46,11:32:02,T6,Team T6,107,2flvRW76f,9tJOH8b47inzanmb2Jn2==
ae1uz_3H.47,11:32:02,T6,Team T6,107,VdjjKQbmf0Z,hikEW
ae1uz_3H.48,11:32:02,T6,Team T6,107,2flvRW76f,9tJOH7iv09406ptJ==
ae1uz_3H.49,11:32:02,T6,Team T6,108,GnDlee6BY,NB1F4u9QM_E9im3FH=
ae1uz_3H.50,11:32:02,T6,Team T6,108,zlB978aRYTh,NB1F4wcJaUJa==
ae1uz_3H.51,11:32:02,T6,Team T6,108,GnDlee6BY,NB1F4p6AO4C0==
ae1uz_3H.52,11:32:02,T6,Team T6,109,dspZZrDlIi5,zupn=
ae1uz_3H.53,11:32:02,T6,Team T6,109,dspZZrDlIi5,ziNYTBKsE
ae1uz_3H.54,11:32:02,T6,Team T6,109,kurb6xz5I,rIPwWIS9==
ae1uz_3H.55,11:32:02,T6,Team T6,109,pvI23AI6,zzz07kv==
ae1uz_3H.56,11:32:02,T6,Team T6,109,kurb6xz5I,rIPwWPElOk_UZc
ae1uz_3H.57,11:32:02,T6,Team T6,109,kurb6xz5I,rIPwWMLsys
ae1uz_3H.58,11:32:02,T6,Team T6,109,kurb6xz5I,rIPwWMI9X=
ae1uz_3H.59,11:32:02,T6,Team T6,110,tt34selT8Cq,HJuspAJH==
ae1uz_3H.60,11:32:02,T6,Team T6,110,Fwm7wnqE,Pohrx3eN7NBm5
ae1uz_3H.61,11:32:02,T6,Team T6,110,Fwm7wnqE,HJuspvqBmHASuT_v1J
ae1uz_3H.62,11:32:02,T6,Team T6,110,Fwm7wnqE,Pw7nNsvFUWqwm
ae1uz_3H.63,11:32:02,T6,Team T6,110,Fwm7wnqE,PP37G9t==
ae1uz_3H.64,11:32:02,T6,Team T6,110,Fwm7wnqE,HJuspBCK7XGrbMSO==
ae1uz_3H.65,11:32:02,T6,Team T6,110,tt34selT8Cq,PpcrAxpKdCTH=
ae1uz_3H.66,11:32:02,T6,Team T6,111,6AlUOwOoS1e,sHSlS_S63iiZ
ae1uz_3H.67,11:32:02,T6,Team T6,111,6AlUOwOoS1e,spB==
ae1uz_3H.68,11:32:02,T6,Team T6,111,6AlUOwOoS1e,sso0LtSCN
ae1uz_3H.69,11:32:02,T6,Team T6,111,6AlUOwOoS1e,kQMjLRXdBabbld
ae1uz_3H.70,11:32:02,T6,Team T6,112,LLqZBFY,YYAaxJb9Eml==
ae1uz_3H.71,11:32:02,T6,Team T6,112,LLqZBFY,YYAax9HUuZ5==
ae1uz_3H.72,11:32:02,T6,Team T6,112,KI9KHONSBU2,YYAaEbFMM=
ae1uz_3H.73,11:32:02,T6,Team T6,113,nPrzz7gnlOk,JWK1=
ae1uz_3H.74,11:32:02,T6,Team T6,113,nPrzz7gnlOk,JGr==
