pWzwLbKY.1,12:10:36,T1,Team T1,0,LOG_STARTED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.659Z
pWzwLbKY.2,12:10:36,T1,Team T1,100,byAXukEBVnd,pO0lrFEyPtjDOXN5==
pWzwLbKY.3,12:10:36,T1,Team T1,100,byAXukEBVnd,xzGhGvFGTuxtH
pWzwLbKY.4,12:10:36,T1,Team T1,100,cBRcobP,pO0lkr__Qwtr=
pWzwLbKY.5,12:10:36,T1,Team T1,100,nBT0ytJm,pO0lrHEN3zxn==
pWzwLbKY.6,12:10:36,T1,Team T1,100,byAXukEBVnd,pO0lrDGA2=
pWzwLbKY.7,12:10:36,T1,Team T1,100,nBT0ytJm,pO0lrGUPPptEBTFku=
pWzwLbKY.8,12:10:36,T1,Team T1,100,byAXukEBVnd,pO0lrFGyItth=
pWzwLbKY.9,12:10:36,T1,Team T1,100,nBT0ytJm,pO0lrHyBMuijzQQcC=
pWzwLbKY.10,12:10:36,T1,Team T1,101,puwztUA,CHFJpbpmIYb==
pWzwLbKY.11,12:10:36,T1,Team T1,102,CnrGyD5,PAARuLRKjsbN_0O==
pWzwLbKY.12,12:10:36,T1,Team T1,103,Pg63nmQ,2tffjHJsnD1==
pWzwLbKY.13,12:10:36,T1,Team T1,103,Pg63nmQ,2tffjADceOV6=
pWzwLbKY.14,12:10:36,T1,Team T1,103,0g8RxEKd,az4MImVhkX2koq==
pWzwLbKY.15,12:10:36,T1,Team T1,103,0g8RxEKd,2tffqSEv7oW4==
pWzwLbKY.16,12:10:36,T1,Team T1,104,16KbyeapXJT,nfdeQli==
pWzwLbKY.17,12:10:36,T1,Team T1,104,88MnFk69X,fmaDvutyYX5Nj105lRCH==
pWzwLbKY.18,12:10:36,T1,Team T1,104,88MnFk69X,fmaDvvnn==
pWzwLbKY.19,12:10:36,T1,Team T1,104,16KbyeapXJT,fmaDvBrEZLW94P
pWzwLbKY.20,12:10:36,T1,Team T1,104,16KbyeapXJT,n6aIo6jF
pWzwLbKY.21,12:10:36,T1,Team T1,104,d93eCnfa,fmaDvAfp0QZSfKOacXpH==
pWzwLbKY.22,12:10:36,T1,Team T1,104,d93eCnfa,n22spbdrdb6==
pWzwLbKY.23,12:10:36,T1,Team T1,104,d93eCnfa,nYTpoh4=
pWzwLbKY.24,12:10:36,T1,Team T1,104,d93eCnfa,n18vuy4h23fR9bs==
pWzwLbKY.25,12:10:36,T1,Team T1,104,291qs5l,fmaDo8cFYWRYhOGN=
pWzwLbKY.26,12:10:36,T1,Team T1,105,q2IBH60R,A6zzPf00rAOg3ZX==
pWzwLbKY.27,12:10:36,T1,Team T1,105,eZpyDXV6Igy,AeCXJ7XZA
pWzwLbKY.28,12:10:36,T1,Team T1,105,q2IBH60R,sfP1AlmYvLN6Z=
pWzwLbKY.29,12:10:36,T1,Team T1,105,l1rKK3RQI,sfP1AeR0tvKiMf
pWzwLbKY.30,12:10:36,T1,Team T1,105,l1rKK3RQI,sfP1AhVev=
pWzwLbKY.31,12:10:36,T1,Team T1,105,eZpyDXV6Igy,Anv==
pWzwLbKY.32,12:10:36,T1,Team T1,105,f2GNxO6,sfP1tZ3==
pWzwLbKY.33,12:10:36,T1,Team T1,106,sVBamxB,F8KpiQJVsyHqefhLJ
pWzwLbKY.34,12:10:36,T1,Team T1,106,yUm7zMmNt,F8KppZz0tM
pWzwLbKY.35,12:10:36,T1,Team T1,106,rSkVsGq3txt,N6k==
